Provider,Fraud,inp_claim_count,inp_avg_reimbursed,inp_avg_deductible,inp_avg_claim_duration,inp_avg_los,inp_avg_diag_codes,inp_avg_proc_codes,inp_unique_beneficiaries,inp_unique_physicians_per100,out_claim_count,out_avg_reimbursed,out_avg_deductible,out_avg_claim_duration,out_avg_diag_codes,out_unique_beneficiaries,out_unique_physicians_per100,avg_age,pct_deceased,avg_chronic_conditions,avg_ip_reimbursement,avg_op_reimbursement,inpatient_to_outpatient_ratio,total_claims
PRV54911,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,300.2352941176471,3.176470588235294,0.9529411764705882,2.3529411764705883,82.0,41.17647058823529,74.08433915961336,0.0,4.097560975609756,4383.90243902439,2263.6585365853657,0.0,85.0
PRV54914,0,14.0,7785.714285714285,1068.0,6.071428571428571,6.071428571428571,8.571428571428571,0.35714285714285715,12.0,21.428571428571427,388.0,267.86082474226805,3.1443298969072164,1.0824742268041236,2.7010309278350517,213.0,3.350515463917526,75.25491879783462,0.0,4.181818181818182,3719.590909090909,1995.8181818181818,0.03598971722365039,402.0
PRV54916,0,16.0,10312.5,1068.0,7.5625,7.5625,9.0625,0.6875,16.0,12.5,91.0,206.04395604395606,2.857142857142857,1.4395604395604396,2.4175824175824174,83.0,14.285714285714285,73.9848588554954,0.010101010101010102,4.4646464646464645,6060.404040404041,1593.939393939394,0.17391304347826086,107.0
PRV54917,0,15.0,7266.666666666667,1068.0,5.866666666666666,5.866666666666666,7.266666666666667,0.7333333333333333,15.0,6.666666666666667,22.0,156.8181818181818,0.45454545454545453,1.9545454545454546,2.590909090909091,22.0,18.181818181818183,75.73184272568255,0.027777777777777776,4.805555555555555,5885.555555555556,2318.3333333333335,0.6521739130434783,37.0
PRV54918,1,71.0,11732.394366197183,1068.0,5.014084507042254,5.014084507042254,7.845070422535211,0.704225352112676,61.0,1.4084507042253522,95.0,440.63157894736844,2.526315789473684,1.3894736842105264,2.4526315789473685,80.0,51.578947368421055,75.61559787077935,0.02877697841726619,4.705035971223022,9161.007194244605,1913.2374100719423,0.7395833333333334,166.0
PRV54919,0,4.0,7000.0,1068.0,2.0,2.0,8.25,0.0,4.0,100.0,174.0,222.816091954023,0.7471264367816092,1.1954022988505748,2.3333333333333335,152.0,22.413793103448278,75.79187034951757,0.012903225806451613,4.303225806451613,3752.5806451612902,1680.3870967741937,0.022857142857142857,178.0
PRV54923,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,384.8101265822785,0.25316455696202533,1.3164556962025316,2.2911392405063293,57.0,21.518987341772153,71.46683958355848,0.0,4.491228070175438,6306.491228070176,2578.0701754385964,0.0,79.0
PRV54924,0,21.0,11190.47619047619,1068.0,5.571428571428571,5.571428571428571,7.523809523809524,1.0952380952380953,19.0,23.809523809523807,152.0,290.92105263157896,3.4210526315789473,1.2039473684210527,2.7565789473684212,130.0,26.973684210526315,75.6791010723249,0.013888888888888888,4.506944444444445,5098.888888888889,2060.1388888888887,0.13725490196078433,173.0
PRV54925,1,39.0,11692.307692307691,1068.0,4.871794871794871,4.871794871794871,8.205128205128204,0.5897435897435898,33.0,2.564102564102564,83.0,275.5421686746988,1.8072289156626506,1.6144578313253013,3.1204819277108435,67.0,27.710843373493976,73.48600379629825,0.0,4.546391752577319,9496.185567010309,1767.2164948453608,0.4642857142857143,122.0
PRV54926,0,8.0,9500.0,1068.0,5.875,5.875,8.5,0.875,8.0,50.0,39.0,246.66666666666666,1.794871794871795,1.5128205128205128,2.4358974358974357,38.0,43.58974358974359,69.12470910335387,0.0,4.555555555555555,7352.0,1730.888888888889,0.2,47.0
PRV54927,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,221.5686274509804,0.49019607843137253,1.588235294117647,2.411764705882353,94.0,39.21568627450981,75.77916612055282,0.02127659574468085,4.404255319148936,6319.68085106383,2234.3617021276596,0.0,102.0
PRV54929,1,15.0,12800.0,1068.0,7.0,7.0,8.533333333333333,0.6666666666666666,15.0,80.0,11.0,511.8181818181818,0.0,3.4545454545454546,3.4545454545454546,11.0,81.81818181818183,74.33759806244406,0.0,5.346153846153846,14892.692307692309,2890.0,1.25,26.0
PRV54930,0,5.0,5200.0,1068.0,3.8,3.8,8.0,0.8,5.0,100.0,206.0,328.00970873786406,4.757281553398058,1.825242718446602,2.645631067961165,181.0,24.75728155339806,74.58098371273174,0.016129032258064516,4.338709677419355,4049.569892473118,2118.3870967741937,0.024154589371980676,211.0
PRV54931,1,24.0,10083.333333333334,1068.0,8.5,8.5,8.041666666666666,0.7083333333333334,22.0,75.0,28.0,233.57142857142858,0.0,0.7857142857142857,1.8214285714285714,28.0,71.42857142857143,75.84711841204654,0.06,5.4,9286.0,2154.2,0.8275862068965517,52.0
PRV54932,0,1.0,2000.0,0.0,5.0,5.0,4.0,1.0,1.0,100.0,58.0,330.3448275862069,2.9310344827586206,0.8275862068965517,2.5,58.0,77.58620689655173,73.72507801714637,0.01694915254237288,5.203389830508475,5552.203389830508,2133.5593220338983,0.01694915254237288,59.0
PRV54933,1,29.0,9206.896551724138,1068.0,5.827586206896552,5.827586206896552,8.413793103448276,0.9655172413793104,23.0,6.896551724137931,35.0,177.14285714285714,3.7142857142857144,1.2857142857142858,2.5714285714285716,32.0,40.0,71.91461004997869,0.018867924528301886,4.943396226415095,6890.0,1695.0943396226414,0.8055555555555556,64.0
PRV54934,0,18.0,9444.444444444445,1068.0,4.944444444444445,4.944444444444445,8.444444444444445,0.7222222222222222,15.0,16.666666666666664,53.0,168.49056603773585,2.830188679245283,1.2452830188679245,2.6792452830188678,44.0,49.056603773584904,74.22126157282322,0.017543859649122806,4.456140350877193,8080.350877192983,1830.0,0.3333333333333333,71.0
PRV54935,0,3.0,1000.0,1068.0,3.3333333333333335,3.3333333333333335,8.666666666666666,1.0,3.0,66.66666666666666,86.0,235.46511627906978,3.7209302325581395,0.6744186046511628,2.616279069767442,74.0,34.883720930232556,73.79955021022784,0.0,3.987012987012987,5293.376623376624,1766.4935064935064,0.034482758620689655,89.0
PRV54936,1,131.0,8522.137404580153,1068.0,5.67175572519084,5.67175572519084,7.916030534351145,0.6870229007633588,120.0,8.396946564885496,90.0,259.22222222222223,2.5555555555555554,1.5222222222222221,2.9,90.0,56.666666666666664,73.4689289960013,0.023923444976076555,5.047846889952153,10134.258373205741,2469.377990430622,1.4395604395604396,221.0
PRV54937,0,3.0,8333.333333333334,1068.0,3.3333333333333335,3.3333333333333335,7.333333333333333,0.6666666666666666,3.0,100.0,33.0,341.2121212121212,2.121212121212121,2.8484848484848486,3.0303030303030303,33.0,69.6969696969697,70.21385656703931,0.0,4.75,2945.0,3331.1111111111113,0.08823529411764706,36.0
PRV54938,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,296.86046511627904,3.13953488372093,1.1162790697674418,2.686046511627907,86.0,66.27906976744185,74.59548254620124,0.023255813953488372,4.674418604651163,3368.6046511627906,2053.2558139534885,0.0,86.0
PRV54939,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,295.5072463768116,2.550724637681159,1.267391304347826,2.4985507246376812,1163.0,17.318840579710145,74.56183499564192,0.006878761822871883,4.38950988822012,4180.937231298366,2141.900257953568,0.0,1380.0
PRV54941,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,277.22222222222223,0.0,1.8888888888888888,2.5,18.0,61.111111111111114,73.18503308236367,0.0,5.111111111111111,7521.111111111111,3066.6666666666665,0.0,18.0
PRV54942,1,20.0,16900.0,1068.0,5.15,5.15,8.4,0.5,18.0,80.0,110.0,254.27272727272728,4.909090909090909,1.290909090909091,2.463636363636364,102.0,39.09090909090909,76.73052301002537,0.0,4.7899159663865545,7165.63025210084,1897.2268907563025,0.18018018018018017,130.0
PRV54943,0,2.0,9000.0,1068.0,3.5,3.5,9.0,0.5,2.0,100.0,21.0,259.5238095238095,0.0,0.0,2.4285714285714284,19.0,61.904761904761905,68.64026596264789,0.0,3.8095238095238093,2936.190476190476,1141.904761904762,0.09090909090909091,23.0
PRV54944,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,321.8333333333333,2.5833333333333335,0.8916666666666667,2.3833333333333333,115.0,70.83333333333334,74.95590274677856,0.008695652173913044,4.3478260869565215,7015.304347826087,3011.304347826087,0.0,120.0
PRV54945,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,160.8108108108108,2.7027027027027026,1.2162162162162162,2.8378378378378377,36.0,37.83783783783784,72.38748193778994,0.0,3.888888888888889,3820.0,1433.3333333333333,0.0,37.0
PRV54946,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,370.7692307692308,1.3186813186813187,0.9120879120879121,2.4065934065934065,91.0,67.03296703296702,73.26163774623734,0.02197802197802198,4.252747252747253,2690.879120879121,1718.6813186813188,0.0,91.0
PRV54947,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,293.46153846153845,1.9230769230769231,0.8461538461538461,1.9615384615384615,24.0,57.692307692307686,75.43440565822496,0.0,3.6666666666666665,2500.0,1904.1666666666667,0.0,26.0
PRV54949,0,42.0,10000.0,1068.0,6.690476190476191,6.690476190476191,8.30952380952381,0.7142857142857143,35.0,4.761904761904762,370.0,284.1621621621622,2.864864864864865,1.8945945945945946,2.689189189189189,345.0,37.027027027027025,74.68639379420489,0.021333333333333333,4.512,6500.24,2224.48,0.11320754716981132,412.0
PRV54950,1,5.0,14200.0,1068.0,12.2,12.2,9.2,1.0,5.0,100.0,13.0,338.46153846153845,6.923076923076923,0.07692307692307693,2.3846153846153846,13.0,69.23076923076923,78.0746824853601,0.0,4.777777777777778,7783.333333333333,1314.4444444444443,0.35714285714285715,18.0
PRV54952,1,12.0,11833.333333333334,1068.0,6.0,6.0,7.666666666666667,0.5,12.0,83.33333333333334,137.0,289.4160583941606,2.2627737226277373,1.7664233576642336,2.6861313868613137,136.0,49.63503649635037,75.19229676812546,0.006802721088435374,5.01360544217687,6155.646258503401,2346.734693877551,0.08695652173913043,149.0
PRV54953,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,276.47058823529414,2.3529411764705883,1.2352941176470589,2.735294117647059,84.0,33.33333333333333,73.57292787066915,0.0,5.273809523809524,6991.071428571428,2614.7619047619046,0.0,102.0
PRV54954,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,254.64788732394365,1.1267605633802817,1.7605633802816902,2.380281690140845,71.0,66.19718309859155,74.00931254880412,0.0,4.225352112676056,5113.380281690141,1791.9718309859154,0.0,71.0
PRV54955,1,205.0,10234.146341463415,1068.0,6.029268292682927,6.019512195121951,8.078048780487805,0.6585365853658537,191.0,1.4634146341463417,109.0,338.4403669724771,1.4678899082568808,1.073394495412844,2.6055045871559632,109.0,60.550458715596335,74.66380104950947,0.006666666666666667,5.116666666666666,12916.7,2246.866666666667,1.8636363636363635,314.0
PRV54959,0,7.0,8142.857142857143,1068.0,9.142857142857142,9.142857142857142,9.0,1.1428571428571428,6.0,100.0,88.0,335.34090909090907,2.5,1.2954545454545454,2.7954545454545454,86.0,56.81818181818182,73.6128321876023,0.010869565217391304,4.434782608695652,6550.434782608696,3237.9347826086955,0.07865168539325842,95.0
PRV54960,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,266.32124352331607,0.31088082901554404,1.6424870466321244,2.5906735751295336,187.0,36.26943005181347,76.52714608337267,0.016042780748663103,4.4866310160427805,4387.486631016042,1844.0641711229946,0.0,193.0
PRV54963,0,1.0,13000.0,1068.0,3.0,3.0,7.0,1.0,1.0,100.0,66.0,254.0909090909091,1.5151515151515151,1.2272727272727273,2.803030303030303,66.0,68.18181818181817,74.31152246978658,0.0,3.925373134328358,4354.925373134329,2045.3731343283582,0.014925373134328358,67.0
PRV54965,0,9.0,13333.333333333334,1068.0,4.888888888888889,4.888888888888889,8.333333333333334,0.6666666666666666,9.0,88.88888888888889,98.0,321.2244897959184,2.0408163265306123,1.816326530612245,2.7346938775510203,96.0,66.3265306122449,75.8302532511978,0.01904761904761905,4.580952380952381,4960.285714285715,2797.1428571428573,0.09090909090909091,107.0
PRV54966,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.0,279.51559020044544,3.329621380846325,1.2733853006681515,2.5863028953229397,1289.0,0.5567928730512249,74.70732661827107,0.009309542280837859,4.408068269976726,4686.757176105508,2051.44297905353,0.0,1796.0
PRV54967,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,429.80392156862746,1.7647058823529411,1.196078431372549,2.7058823529411766,51.0,49.01960784313725,74.77816698205633,0.058823529411764705,4.431372549019608,3127.843137254902,2362.549019607843,0.0,51.0
PRV54968,0,10.0,11200.0,1068.0,2.8,2.8,8.8,0.6,8.0,60.0,39.0,405.64102564102564,4.871794871794871,2.2564102564102564,2.948717948717949,34.0,51.28205128205128,70.42740521861072,0.0,4.682926829268292,6901.219512195122,2215.3658536585367,0.25,49.0
PRV54970,0,6.0,5666.666666666667,1068.0,2.0,2.0,8.5,0.5,6.0,66.66666666666666,227.0,317.9295154185022,3.8766519823788546,1.4185022026431717,2.682819383259912,176.0,15.418502202643172,73.85671914214008,0.0,4.15,3170.277777777778,1878.111111111111,0.02631578947368421,233.0
PRV54971,0,52.0,8692.307692307691,1068.0,5.884615384615385,5.884615384615385,7.961538461538462,0.75,43.0,3.8461538461538463,377.0,236.15384615384616,2.46684350132626,1.2917771883289124,2.4748010610079576,169.0,2.3872679045092835,72.95800151378522,0.005291005291005291,4.164021164021164,4792.857142857143,1517.989417989418,0.13756613756613756,429.0
PRV54972,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,273.38709677419354,2.903225806451613,1.032258064516129,2.403225806451613,56.0,50.0,75.13914148821746,0.0,4.428571428571429,3457.6785714285716,2279.8214285714284,0.0,62.0
PRV54973,0,9.0,4777.777777777777,1068.0,4.0,4.0,5.888888888888889,0.6666666666666666,9.0,88.88888888888889,120.0,215.66666666666666,2.1666666666666665,2.2,2.7,116.0,53.333333333333336,77.39510191816497,0.0,4.4471544715447155,3928.5365853658536,1966.4227642276423,0.0743801652892562,129.0
PRV54975,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,276.2121212121212,1.8181818181818181,0.7651515151515151,2.7196969696969697,122.0,29.545454545454547,75.29441994591622,0.0,4.844262295081967,5225.901639344263,2546.8032786885246,0.0,132.0
PRV54976,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,362.54545454545456,3.272727272727273,1.8181818181818181,2.6,53.0,41.81818181818181,75.58260689886741,0.0,4.339622641509434,4546.603773584906,2295.8490566037735,0.0,55.0
PRV54977,0,5.0,15600.0,1068.0,4.2,4.2,6.8,0.6,5.0,100.0,48.0,232.08333333333334,0.0,1.3958333333333333,2.25,36.0,47.91666666666667,75.50491644546835,0.0,4.926829268292683,8055.8536585365855,2806.0975609756097,0.10204081632653061,53.0
PRV54978,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.0,327.39622641509436,1.8867924528301887,1.1622641509433962,2.483018867924528,126.0,5.283018867924529,74.9326293145595,0.007936507936507936,4.261904761904762,4388.492063492064,1709.3650793650793,0.0,265.0
PRV54981,0,81.0,10037.037037037036,1068.0,6.444444444444445,6.444444444444445,8.037037037037036,0.8888888888888888,76.0,1.2345679012345678,14.0,266.42857142857144,0.0,1.8571428571428572,1.5,14.0,92.85714285714286,75.45179101072326,0.011111111111111112,5.455555555555556,13370.888888888889,1995.7777777777778,5.4,95.0
PRV54982,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,320.5405405405405,1.6216216216216217,0.7837837837837838,2.810810810810811,33.0,43.24324324324324,76.59958932238192,0.030303030303030304,4.818181818181818,3008.787878787879,3250.909090909091,0.0,37.0
PRV54983,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,334.44444444444446,1.3492063492063493,1.3571428571428572,2.619047619047619,116.0,42.06349206349206,73.06804503292501,0.0,4.603448275862069,5033.362068965517,2533.9655172413795,0.0,126.0
PRV54985,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,284.0358744394619,3.8565022421524664,1.6771300448430493,2.4708520179372195,203.0,44.843049327354265,75.53668281728892,0.0,4.512315270935961,4593.596059113301,2373.3004926108374,0.0,223.0
PRV54986,1,153.0,10054.248366013071,1068.0,5.934640522875817,5.934640522875817,8.071895424836601,0.7973856209150327,148.0,13.071895424836603,465.0,333.5698924731183,3.3118279569892475,1.5010752688172042,2.470967741935484,403.0,18.70967741935484,73.28165261118731,0.00922509225092251,4.693726937269373,7421.568265682657,2248.9667896678966,0.3283261802575107,618.0
PRV54988,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,349.0243902439024,0.0,1.6097560975609757,2.975609756097561,41.0,63.41463414634146,71.33997762975577,0.024390243902439025,3.4146341463414633,709.2682926829268,2246.829268292683,0.0,41.0
PRV54990,0,4.0,10750.0,1068.0,5.0,5.0,9.0,0.5,4.0,100.0,16.0,225.0,0.0,0.0625,3.0625,16.0,75.0,75.34223134839151,0.0,5.15,6445.0,1807.5,0.23529411764705882,20.0
PRV54991,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,162.92307692307693,5.076923076923077,1.0153846153846153,2.1846153846153844,125.0,48.46153846153846,74.68911704312114,0.0,4.496,3527.76,1523.92,0.0,130.0
PRV54992,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,650.5555555555555,0.0,2.6666666666666665,2.6666666666666665,17.0,77.77777777777779,72.56915086363087,0.0,4.647058823529412,7014.117647058823,4042.9411764705883,0.0,18.0
PRV54993,0,8.0,21725.0,1068.0,6.75,6.75,7.875,1.0,8.0,87.5,45.0,269.3333333333333,0.8888888888888888,2.466666666666667,2.4,40.0,51.11111111111111,72.84245950262378,0.020833333333333332,5.041666666666667,6536.875,1691.875,0.17391304347826086,53.0
PRV54995,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,378.75,8.125,0.6875,2.375,16.0,56.25,77.45876112251882,0.0,4.4375,5001.875,1878.75,0.0,16.0
PRV54997,0,5.0,6400.0,1068.0,4.4,4.4,8.8,0.6,5.0,80.0,29.0,267.9310344827586,1.7241379310344827,1.1724137931034482,2.7241379310344827,20.0,48.275862068965516,76.78489204156556,0.0,3.6363636363636362,1999.5454545454545,1704.5454545454545,0.16666666666666666,34.0
PRV54998,1,59.0,8983.050847457627,1068.0,5.6440677966101696,5.6440677966101696,7.813559322033898,0.7796610169491526,51.0,1.694915254237288,148.0,226.6216216216216,2.972972972972973,1.5608108108108107,2.581081081081081,83.0,15.54054054054054,75.65951666403411,0.007692307692307693,4.676923076923077,7280.0,1985.5384615384614,0.3959731543624161,207.0
PRV54999,0,3.0,13333.333333333334,1068.0,13.333333333333334,13.333333333333334,8.333333333333334,0.6666666666666666,3.0,100.0,7.0,134.28571428571428,0.0,0.0,2.142857142857143,7.0,85.71428571428571,76.0002737850787,0.0,2.8,13308.0,597.0,0.375,10.0
PRV55000,0,86.0,11387.209302325582,1068.0,6.383720930232558,6.383720930232558,8.232558139534884,0.7790697674418605,85.0,34.883720930232556,678.0,275.39823008849555,2.5811209439528024,1.435103244837758,2.672566371681416,626.0,20.353982300884958,74.69366179797798,0.009900990099009901,4.362093352192362,6374.328147100425,2127.270155586987,0.12665684830633284,764.0
PRV55001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,262.0253164556962,2.3417721518987342,1.1265822784810127,2.607594936708861,153.0,43.037974683544306,73.85871437326928,0.013071895424836602,4.228758169934641,4358.300653594772,1912.1568627450981,0.0,158.0
PRV55002,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,270.6,4.4,1.26,2.53,93.0,30.0,72.2273299330993,0.0,4.67741935483871,3742.5806451612902,1919.5698924731182,0.0,100.0
PRV55003,0,5.0,11160.0,1068.0,3.2,3.2,9.0,0.8,5.0,100.0,71.0,310.5633802816901,0.14084507042253522,2.0985915492957745,2.676056338028169,68.0,38.028169014084504,75.63114023984322,0.0,4.219178082191781,5749.86301369863,2312.7397260273974,0.06944444444444445,76.0
PRV55004,1,3.0,12666.666666666666,1068.0,4.333333333333333,4.333333333333333,7.333333333333333,1.6666666666666667,3.0,100.0,2396.0,277.8005008347245,3.0634390651085144,1.4616026711185308,2.639398998330551,989.0,0.9181969949916527,74.27613377933805,0.009072580645161291,4.191532258064516,4125.443548387097,1636.0282258064517,0.0012515644555694619,2399.0
PRV55005,0,56.0,8928.57142857143,1068.0,5.125,5.125,7.767857142857143,0.5,56.0,3.571428571428571,74.0,226.75675675675674,0.9459459459459459,1.2027027027027026,2.7567567567567566,72.0,56.75675675675676,75.4445371321013,0.0078125,4.9140625,8245.703125,2081.71875,0.7466666666666667,130.0
PRV55006,0,3.0,6333.333333333333,1068.0,5.0,5.0,8.333333333333334,0.3333333333333333,3.0,66.66666666666666,38.0,480.2631578947368,3.6842105263157894,2.210526315789474,2.473684210526316,38.0,50.0,72.59591659571626,0.0,4.560975609756097,8365.609756097561,2726.829268292683,0.07692307692307693,41.0
PRV55007,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,237.85714285714286,0.0,1.4285714285714286,2.857142857142857,13.0,64.28571428571429,78.01379455588902,0.0,4.384615384615385,2769.230769230769,3560.769230769231,0.0,14.0
PRV55010,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.0,229.75778546712803,2.041522491349481,1.1038062283737025,2.6955017301038064,143.0,8.996539792387544,75.78504999449558,0.013986013986013986,4.1328671328671325,4237.062937062937,1643.7762237762238,0.0,289.0
PRV55011,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,245.53571428571428,4.464285714285714,0.5,2.5357142857142856,54.0,50.0,74.98202651659189,0.0,4.333333333333333,3586.4814814814813,1754.6296296296296,0.0,56.0
PRV55012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,271.2328767123288,4.52054794520548,0.9178082191780822,2.3013698630136985,69.0,32.87671232876712,75.17459750617503,0.014492753623188406,3.9565217391304346,3702.31884057971,2129.855072463768,0.0,73.0
PRV55013,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,214.4578313253012,6.626506024096385,2.3734939759036147,2.6265060240963853,78.0,59.036144578313255,73.16755295810738,0.0,4.833333333333333,5567.051282051282,2886.2820512820513,0.0,83.0
PRV55016,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,261.2328767123288,3.493150684931507,0.9178082191780822,2.684931506849315,86.0,17.80821917808219,74.31281537016697,0.0,4.255813953488372,4108.837209302325,2149.3023255813955,0.0,146.0
PRV55018,1,63.0,9714.285714285714,1068.0,5.2063492063492065,5.158730158730159,8.031746031746032,0.7142857142857143,60.0,3.1746031746031744,12.0,328.3333333333333,0.0,1.8333333333333333,2.25,12.0,66.66666666666666,75.29142900600806,0.0,5.263888888888889,14833.333333333334,3079.027777777778,4.846153846153846,75.0
PRV55019,1,158.0,11571.518987341773,1068.0,5.822784810126582,5.822784810126582,8.145569620253164,0.7784810126582279,133.0,1.89873417721519,127.0,226.14173228346456,1.1811023622047243,1.0393700787401574,2.220472440944882,101.0,39.37007874015748,74.22925474091075,0.0,4.764705882352941,10167.828054298643,1569.6380090497737,1.234375,285.0
PRV55022,1,76.0,9276.315789473685,1068.0,5.197368421052632,5.197368421052632,8.052631578947368,0.5921052631578947,67.0,3.9473684210526314,61.0,194.2622950819672,3.9344262295081966,1.3770491803278688,2.7049180327868854,59.0,54.09836065573771,76.11056020211127,0.008130081300813009,4.983739837398374,9889.349593495936,1725.040650406504,1.2258064516129032,137.0
PRV55023,0,34.0,12000.0,1068.0,7.794117647058823,7.794117647058823,8.382352941176471,0.6764705882352942,29.0,5.88235294117647,30.0,405.0,0.0,2.033333333333333,2.466666666666667,28.0,40.0,73.63418101405782,0.0,5.038461538461538,13694.423076923076,1803.076923076923,1.096774193548387,64.0
PRV55024,0,3.0,6000.0,1068.0,2.0,2.0,9.333333333333334,0.6666666666666666,3.0,100.0,43.0,348.3720930232558,3.953488372093023,2.046511627906977,2.6744186046511627,42.0,86.04651162790698,73.93754658148909,0.0,5.288888888888889,7238.666666666667,4299.777777777777,0.06818181818181818,46.0
PRV55026,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,282.75735294117646,2.9779411764705883,1.3419117647058822,2.7279411764705883,239.0,45.588235294117645,74.02447455316614,0.008368200836820083,4.426778242677824,3895.4811715481173,2189.3723849372386,0.0,272.0
